id,player_id,team_id,year,salary
1066,18569,95,1986,95000
1067,18756,95,1986,60000
1068,20085,95,1986,80000
1069,20638,95,1986,79000
1070,139,103,1986,275000
1071,395,103,1986,240000
1072,1171,103,1986,650000
1073,2853,103,1986,1000000
1074,2857,103,1986,165000
1075,4313,103,1986,80000
1076,6008,103,1986,210000
1077,7318,103,1986,375000
1078,7320,103,1986,355000
1079,7944,103,1986,650000
1080,8781,103,1986,277500
1081,8851,103,1986,800000
1082,9036,103,1986,60000
1083,9151,103,1986,70000
1084,10039,103,1986,80000
1085,11326,103,1986,60000
1086,15349,103,1986,800000
1087,15407,103,1986,350000
1088,15585,103,1986,66000
1089,15977,103,1986,85000
1090,16240,103,1986,60000
1091,16285,103,1986,100000
1092,16415,103,1986,512500
1093,16709,103,1986,2136666
1094,16787,103,1986,100000
1095,17898,103,1986,400000
1096,18042,103,1986,100000
1097,18524,103,1986,890000
1098,18685,103,1986,95000
1099,18803,103,1986,60000
1100,20240,103,1986,487500
1101,277,107,1986,260000
1102,1234,107,1986,65000
1103,1452,107,1986,110500
1104,1720,107,1986,60000
1105,2015,107,1986,92000
1106,3418,107,1986,102500
1107,4548,107,1986,1825000
1108,4721,107,1986,66500
1109,4809,107,1986,66000
1110,7354,107,1986,307500
1111,9361,107,1986,60000
1112,9943,107,1986,65000
1113,10197,107,1986,67000
1114,10683,107,1986,400000
1115,10793,107,1986,500000
1116,11900,107,1986,600000
1117,12370,107,1986,1080000
1118,13100,107,1986,317500
1119,14017,107,1986,135000
1120,14036,107,1986,97000
1121,14483,107,1986,1225000
1122,15359,107,1986,757000
1123,15540,107,1986,700000
1124,15583,107,1986,130000
1125,15602,107,1986,620000
1126,15857,107,1986,670000
1127,19478,107,1986,175000
1128,19673,107,1986,180000
1129,20321,107,1986,110000
1130,1655,113,1986,125000
1131,5013,113,1986,350000
1132,5922,113,1986,191667
1133,6552,113,1986,1250000
1134,7055,113,1986,1046761
1135,7451,113,1986,540000
1136,7921,113,1986,300000
1137,8753,113,1986,1000000
1138,8971,113,1986,210000
1139,9790,113,1986,920000
1140,10244,113,1986,60000
1141,10639,113,1986,390000
1142,11640,113,1986,240000
1143,12051,113,1986,72000
1144,12360,113,1986,275000
1145,13532,113,1986,912247
1146,15797,113,1986,60000
1147,16210,113,1986,362500
1148,17174,113,1986,687500
1149,18028,113,1986,675000
1150,18532,113,1986,1103018
1151,18734,113,1986,270000
1152,19583,113,1986,70000
1153,20377,113,1986,65000
1154,20553,113,1986,205000
1155,1123,115,1986,575000
1156,1404,115,1986,70000
1157,1938,115,1986,475000
1158,1988,115,1986,60000
1159,3889,115,1986,360000
1160,4345,115,1986,400000
1161,5836,115,1986,64000
1162,9635,115,1986,300000
1163,10320,115,1986,160000
1164,10428,115,1986,242500
1165,12972,115,1986,400000
1166,13056,115,1986,125000
1167,13144,115,1986,82500
1168,14699,115,1986,235000
1169,15039,115,1986,192500
1170,15286,115,1986,85000
1171,15425,115,1986,81500
1172,15578,115,1986,85000
1173,18339,115,1986,75000
1174,18409,115,1986,85000
1175,18630,115,1986,600000
1176,18647,115,1986,165000
1177,20053,115,1986,150000
1178,20588,115,1986,412809
1179,20665,115,1986,205000
1180,20766,115,1986,272500
1181,190,114,1986,60000
1182,1322,114,1986,345000
1183,1639,114,1986,450000
1184,2030,114,1986,460000
1185,2191,114,1986,155000
1186,3386,114,1986,60000
1187,4358,114,1986,690000
1188,4396,114,1986,350000
1189,4970,114,1986,60000
1190,5034,114,1986,700000
1191,6537,114,1986,205000
1192,6818,114,1986,175000
1193,7062,114,1986,375000
1194,7608,114,1986,460000
1195,10245,114,1986,745000
1196,10292,114,1986,60000
1197,10315,114,1986,225000
1198,10707,114,1986,900000
1199,11423,114,1986,450000
1200,11741,114,1986,71500
1201,12460,114,1986,75000
1202,12782,114,1986,765000
1203,15176,114,1986,65000
1204,15869,114,1986,127500
1205,18690,114,1986,60000
1206,19107,114,1986,133000
1207,20125,114,1986,275000
1208,20662,114,1986,450000
1209,3352,121,1986,1300000
1210,3541,121,1986,150000
1211,3678,121,1986,113775
1212,3897,121,1986,400000
1213,4437,121,1986,300000
1214,6029,121,1986,60000
1215,6053,121,1986,527235
1216,7991,121,1986,533333
1217,8265,121,1986,750000
1218,8656,121,1986,275000
1219,8896,121,1986,120000
1220,10339,121,1986,450000
1221,10406,121,1986,236667
1222,10513,121,1986,70000
1223,10523,121,1986,100000
1224,11769,121,1986,60000
1225,12142,121,1986,500000
1226,13108,121,1986,60000
1227,13982,121,1986,79000
1228,14492,121,1986,190000
1229,14608,121,1986,65000
1230,17503,121,1986,1940000
1231,17617,121,1986,60000
1232,18991,121,1986,1000000
1233,19209,121,1986,335000
1234,19972,121,1986,100000
1235,20484,121,1986,100000
1236,2363,130,1986,85000
1237,3815,130,1986,62500
1238,5944,130,1986,282500
1239,7441,130,1986,75000
1240,7750,130,1986,700000
1241,7783,130,1986,310000
1242,8619,130,1986,690000
1243,8675,130,1986,690000
1244,8955,130,1986,210000
1245,11119,130,1986,60000
1246,12098,130,1986,135000
1247,12847,130,1986,60000
1248,13795,130,1986,337500
1249,14157,130,1986,201500
1250,14288,130,1986,560619
1251,14653,130,1986,79500
1252,14946,130,1986,162500
1253,16213,130,1986,350000
1254,16282,130,1986,80000
1255,17204,130,1986,60000
1256,17338,130,1986,331500
1257,19616,130,1986,865000
1258,20070,130,1986,165000
1259,20166,130,1986,60000
1260,20359,130,1986,60000
1261,20528,130,1986,70000
1262,198,133,1986,700000
1263,852,133,1986,725000
1264,1227,133,1986,725000
1265,3061,133,1986,1533333
1266,3098,133,1986,90000
1267,3314,133,1986,680000
1268,5324,133,1986,74000
1269,5743,133,1986,275000
1270,5806,133,1986,82500
1271,6446,133,1986,790000
1272,7343,133,1986,88000
1273,8108,133,1986,191000
1274,8972,133,1986,306667
1275,9242,133,1986,725000
1276,9836,133,1986,552500
1277,10383,133,1986,566667
1278,10517,133,1986,533333
1279,10564,133,1986,162500
1280,10620,133,1986,60000
1281,11639,133,1986,347096
1282,13136,133,1986,732500
1283,13235,133,1986,255951
1284,13365,133,1986,60000
1285,17087,133,1986,90000
1286,17996,133,1986,1000000
1287,19091,133,1986,940000
1288,20016,133,1986,325000
1289,52,4,1987,350000
1290,198,4,1987,650000
1291,571,4,1987,80000
1292,863,4,1987,890000
1293,1272,4,1987,615000
1294,1600,4,1987,62500
1295,1669,4,1987,625000
1296,4482,4,1987,300000
1297,6432,4,1987,786667
1298,6446,4,1987,646726
1299,6835,4,1987,62500
1300,7265,4,1987,1150000
1301,7539,4,1987,150000
1302,8761,4,1987,555000
1303,9091,4,1987,120000
1304,11381,4,1987,695000
1305,13166,4,1987,210000
1306,13295,4,1987,1925000
1307,13532,4,1987,219500
1308,13772,4,1987,725000
1309,13944,4,1987,70000
1310,14204,4,1987,725000
1311,14602,4,1987,150000
1312,15105,4,1987,117500
1313,15273,4,1987,875000
1314,15975,4,1987,380000
1315,16259,4,1987,95000
1316,17240,4,1987,500000
1317,17544,4,1987,250000
1318,18275,4,1987,1729167
1319,18606,4,1987,75000
1320,19366,4,1987,760000
1321,4,12,1987,625000
1322,529,12,1987,62500
1323,1222,12,1987,62500
1324,1279,12,1987,430000
1325,1660,12,1987,825000
1326,2460,12,1987,200000
1327,4815,12,1987,155000
1328,5192,12,1987,307500
1329,5916,12,1987,625000
1330,6645,12,1987,62500
1331,7270,12,1987,65000
1332,7465,12,1987,62500
1333,7845,12,1987,62500
1334,9790,12,1987,1020000
1335,10049,12,1987,600000
1336,10318,12,1987,525000
1337,11221,12,1987,1340000
1338,12182,12,1987,940016
1339,13339,12,1987,2044757
1340,13813,12,1987,85000
1341,15356,12,1987,248000
1342,15725,12,1987,62500
1343,15726,12,1987,1350000
1344,16701,12,1987,435000
1345,17064,12,1987,145000
1346,17068,12,1987,300000
1347,19672,12,1987,85000
1348,20043,12,1987,762500
1349,20161,12,1987,62500
1350,20668,12,1987,350000
1351,941,15,1987,575000
1352,1315,15,1987,62500
1353,1678,15,1987,1675000
1354,1716,15,1987,62500
1355,1889,15,1987,550000
1356,2353,15,1987,366667
1357,2458,15,1987,62500
1358,3421,15,1987,650000
1359,5552,15,1987,1070000
1360,8080,15,1987,525000
1361,8488,15,1987,300000
1362,8904,15,1987,700000
1363,15613,15,1987,2110000
1364,16403,15,1987,360000
1365,17830,15,1987,1075000
1366,509,30,1987,62500
1367,1755,30,1987,883000
1368,2353,30,1987,62500
1369,2376,30,1987,62500
1370,2769,30,1987,800000
1371,4358,30,1987,815000
1372,4471,30,1987,1050000
1373,4966,30,1987,900000
1374,5814,30,1987,75000
1375,5824,30,1987,77500
1376,6163,30,1987,62500
1377,8096,30,1987,989333
1378,8734,30,1987,95000
1379,9038,30,1987,525000
1380,9440,30,1987,450000
1381,9505,30,1987,180000
1382,11127,30,1987,662000
1383,11982,30,1987,232000
1384,12648,30,1987,91000
1385,12948,30,1987,1000000
1386,14663,30,1987,400000
1387,14900,30,1987,67000
1388,16729,30,1987,475000
1389,18278,30,1987,890000
1390,19950,30,1987,70000
1391,20366,30,1987,1133333
1392,20549,30,1987,733333
1393,252,34,1987,1250000
1394,714,34,1987,950000
1395,820,34,1987,930000
1396,1808,34,1987,75000
1397,2657,34,1987,85000
1398,4386,34,1987,65000
1399,4548,34,1987,195000
1400,4933,34,1987,1075000
1401,5878,34,1987,900000
1402,7387,34,1987,175000
1403,7879,34,1987,534343
1404,8385,34,1987,275000
1405,8842,34,1987,185000
1406,9085,34,1987,470000
1407,9591,34,1987,625000
1408,10446,34,1987,65000
1409,11501,34,1987,62500
1410,12247,34,1987,675000
1411,15407,34,1987,400000
1412,16210,34,1987,260000
1413,16860,34,1987,125000
1414,18599,34,1987,625000
1415,19492,34,1987,500000
1416,20321,34,1987,140000
1417,787,31,1987,75000
1418,3105,31,1987,1050000
1419,4385,31,1987,1008333
1420,4427,31,1987,700000
1421,4434,31,1987,100000
1422,4633,31,1987,708333
1423,4801,31,1987,300000
1424,5146,31,1987,155000
1425,5170,31,1987,1183333
1426,7554,31,1987,62500
1427,10387,31,1987,62500
1428,11211,31,1987,550000
1429,11649,31,1987,62500
1430,13027,31,1987,1043333
1431,13188,31,1987,70000
1432,13241,31,1987,750000
1433,13682,31,1987,75000
1434,14212,31,1987,62500
1435,15176,31,1987,68000
1436,16456,31,1987,760000
1437,16470,31,1987,850000
1438,17487,31,1987,840000
1439,18250,31,1987,791667
1440,18265,31,1987,1800000
1441,18940,31,1987,290000
1442,18960,31,1987,890000
1443,1215,42,1987,870000
1444,2272,42,1987,287500
1445,2555,42,1987,62500
1446,3560,42,1987,100000
1447,3619,42,1987,320000
1448,4265,42,1987,86500
1449,4367,42,1987,330000
1450,4698,42,1987,825000
1451,5473,42,1987,305000
1452,6133,42,1987,300000
1453,6141,42,1987,225000
1454,7399,42,1987,900000
1455,8489,42,1987,75000
1456,8851,42,1987,100000
1457,9455,42,1987,80000
1458,10457,42,1987,77500
1459,12186,42,1987,62500
1460,13320,42,1987,95000
1461,13844,42,1987,750000
1462,13972,42,1987,65000
1463,14254,42,1987,1100000
1464,15013,42,1987,500000
1465,15874,42,1987,185000
1466,17675,42,1987,1200000
1467,18001,42,1987,80000
1468,20125,42,1987,300000
1469,156,46,1987,62500
1470,218,46,1987,75000
1471,710,46,1987,80000
1472,801,46,1987,305000
1473,1361,46,1987,630000
1474,2563,46,1987,765000
1475,2771,46,1987,160000
1476,2934,46,1987,250000
1477,2996,46,1987,247500
1478,4604,46,1987,400000
1479,5230,46,1987,370000
1480,5662,46,1987,62500
1481,6135,46,1987,775000
1482,7573,46,1987,550000
1483,8425,46,1987,62500
1484,9053,46,1987,612500
1485,9393,46,1987,62500
1486,13666,46,1987,62500
1487,15745,46,1987,62500
1488,16751,46,1987,450000
1489,17593,46,1987,90000
1490,17989,46,1987,175000
1491,18345,46,1987,68750
1492,18367,46,1987,605000
1493,18713,46,1987,1100000
1494,19188,46,1987,300000
1495,20124,46,1987,62500
1496,20600,46,1987,67500
1497,1344,52,1987,331667
1498,2155,52,1987,360000
1499,3544,52,1987,170000
1500,5550,52,1987,525000
1501,6702,52,1987,1335000
1502,7338,52,1987,365000
1503,7747,52,1987,425000
1504,7991,52,1987,650000
1505,8116,52,1987,62500
1506,8223,52,1987,1060000
1507,8230,52,1987,225000
1508,9903,52,1987,100000
1509,10689,52,1987,698571
1510,13099,52,1987,1850000
1511,13674,52,1987,68000
1512,14658,52,1987,975000
1513,15870,52,1987,62500
1514,17093,52,1987,190000
1515,18391,52,1987,662500
1516,18551,52,1987,600000
1517,18734,52,1987,370000
1518,18901,52,1987,617143
1519,19932,52,1987,420000
1520,137,59,1987,100000
1521,395,59,1987,300000
1522,558,59,1987,575000
1523,1007,59,1987,630000
1524,1371,59,1987,62500
1525,2713,59,1987,62500
1526,4092,59,1987,755000
1527,4298,59,1987,740000
1528,4372,59,1987,215000
1529,4645,59,1987,110000
1530,4911,59,1987,625000
1531,6529,59,1987,450000
1532,7886,59,1987,110000
1533,7988,59,1987,67500
1534,9806,59,1987,110037
1535,10035,59,1987,1000000
1536,11028,59,1987,550000
1537,13038,59,1987,700000
1538,14220,59,1987,100000
1539,15099,59,1987,900000
1540,15574,59,1987,416667
1541,15585,59,1987,80000
1542,16326,59,1987,1225000
1543,16835,59,1987,691667
1544,17414,59,1987,700000
1545,18708,59,1987,675000
1546,19547,59,1987,595000
1547,20653,59,1987,62500
1548,761,69,1987,625000
1549,1523,69,1987,600000
1550,1801,69,1987,457500
1551,2049,69,1987,2055000
1552,4387,69,1987,62500
1553,5333,69,1987,72500
1554,6846,69,1987,95000
1555,7357,69,1987,450000
1556,7978,69,1987,76000
1557,9012,69,1987,330000
1558,9019,69,1987,225000
1559,9438,69,1987,65000
1560,10536,69,1987,300000
1561,10658,69,1987,850000
1562,14122,69,1987,100000
1563,14428,69,1987,62500
1564,15186,69,1987,200000
1565,15189,69,1987,1262350
1566,16339,69,1987,740000
1567,16377,69,1987,100000
1568,16899,69,1987,62500
1569,17488,69,1987,500000
1570,18027,69,1987,65000
1571,18409,69,1987,145000
1572,18733,69,1987,62500
1573,19963,69,1987,875000
1574,20286,69,1987,1389706
1575,373,72,1987,225000
1576,5113,72,1987,150000
1577,7371,72,1987,1520000
1578,7599,72,1987,65000
1579,7889,72,1987,62500
1580,7914,72,1987,165000
1581,8008,72,1987,300000
1582,8269,72,1987,800000
1583,8370,72,1987,62500
1584,8594,72,1987,65000
1585,8604,72,1987,805000
1586,10404,72,1987,737500
1587,10579,72,1987,170000
1588,11333,72,1987,850000
1589,11608,72,1987,670000
1590,11825,72,1987,265000
1591,13613,72,1987,731250
1592,14463,72,1987,280000
1593,15541,72,1987,1100000
1594,16810,72,1987,875000
1595,17137,72,1987,62500
1596,18146,72,1987,144000
1597,18934,72,1987,370153
1598,19157,72,1987,1850000
1599,19804,72,1987,837500
1600,19822,72,1987,100000
1601,20458,72,1987,62500
1602,20665,72,1987,350000
1603,581,84,1987,300000
1604,1322,84,1987,152500
1605,1644,84,1987,1150000
1606,2304,84,1987,940000
1607,2544,84,1987,300000
1608,6336,84,1987,950000
1609,8756,84,1987,1310000
1610,15092,84,1987,465000
1611,19361,84,1987,830000
1612,113,81,1987,70000
1613,193,81,1987,62500
1614,863,81,1987,72500
1615,1492,81,1987,70000
1616,1799,81,1987,62500
1617,1961,81,1987,80000
1618,2129,81,1987,405000
1619,2506,81,1987,100000
1620,3008,81,1987,90000
1621,3404,81,1987,685000
1622,3744,81,1987,493224
1623,3990,81,1987,62500
1624,4488,81,1987,225000
1625,5695,81,1987,75000
1626,6419,81,1987,375000
1627,8345,81,1987,335000
1628,10078,81,1987,70000
1629,11490,81,1987,560000
1630,12007,81,1987,100000
1631,12860,81,1987,1260000
1632,13636,81,1987,115000
1633,14864,81,1987,180000
1634,15703,81,1987,160000
1635,16748,81,1987,185000
1636,18255,81,1987,62500
1637,18288,81,1987,92500
1638,19775,81,1987,95000
1639,20681,81,1987,1150000
1640,2151,85,1987,765000
1641,2453,85,1987,210000
1642,2767,85,1987,62500
1643,5422,85,1987,145000
1644,5893,85,1987,210000
1645,6008,85,1987,250000
1646,6360,85,1987,90000
1647,7997,85,1987,400000
1648,8275,85,1987,150000
1649,9345,85,1987,62500
1650,10544,85,1987,525000
1651,11652,85,1987,162500
1652,12123,85,1987,292500
1653,13597,85,1987,62500
1654,14285,85,1987,62500
1655,14563,85,1987,75000
1656,15231,85,1987,1666333
1657,15426,85,1987,72500
1658,16869,85,1987,62500
1659,17392,85,1987,466719
1660,19541,85,1987,765000
1661,19764,85,1987,210000
1662,20320,85,1987,82500
1663,20626,85,1987,91500
1664,531,93,1987,68000
1665,1371,93,1987,657500
1666,3096,93,1987,250000
1667,3418,93,1987,125000
1668,4997,93,1987,85000
1669,5813,93,1987,180000
1670,7354,93,1987,405000
1671,7381,93,1987,850000
1672,8087,93,1987,1670000
1673,8540,93,1987,400000
1674,8781,93,1987,305000
1675,8821,93,1987,62500
1676,9347,93,1987,350000
1677,9756,93,1987,1320000
1678,9973,93,1987,425000
1679,11814,93,1987,1975000
1680,12371,93,1987,105000
1681,14186,93,1987,175000
1682,14317,93,1987,110000
1683,14433,93,1987,62500
1684,15313,93,1987,900000
1685,15327,93,1987,175000
1686,15602,93,1987,600000
1687,15696,93,1987,800000
1688,16371,93,1987,125000
1689,16375,93,1987,137000
1690,16851,93,1987,340000
1691,17310,93,1987,110000
1692,18028,93,1987,775000
1693,18572,93,1987,85000
1694,18807,93,1987,385000
1695,19272,93,1987,62500
1696,19616,93,1987,633000
1697,19666,93,1987,480000
1698,20304,93,1987,1911714
1699,143,90,1987,195000
1700,660,90,1987,550000
1701,2931,90,1987,2060714
1702,3625,90,1987,62500
1703,4286,90,1987,1050000
1704,5205,90,1987,202500
1705,5742,90,1987,308000
1706,6994,90,1987,1500000
1707,8204,90,1987,1800000
1708,9273,90,1987,297500
1709,10565,90,1987,95000
1710,11228,90,1987,62500
1711,11344,90,1987,62500
1712,11900,90,1987,62500
1713,12099,90,1987,305000
1714,12360,90,1987,625000
1715,12682,90,1987,62500
1716,13392,90,1987,68000
1717,13878,90,1987,650000
1718,13998,90,1987,925000
1719,16509,90,1987,250000
1720,17284,90,1987,330000
1721,18098,90,1987,1245000
1722,18570,90,1987,277500
1723,20263,90,1987,800000
1724,439,95,1987,1353333
1725,1083,95,1987,731123
1726,2638,95,1987,62500
1727,2785,95,1987,180000
1728,3061,95,1987,1633333
1729,4399,95,1987,780000
1730,5258,95,1987,833333
1731,7254,95,1987,607653
1732,7461,95,1987,578889
1733,7738,95,1987,70000
1734,8089,95,1987,75000
1735,8733,95,1987,530000
1736,9130,95,1987,75000
1737,10439,95,1987,1300000
1738,10665,95,1987,73133
1739,12200,95,1987,72500
1740,13302,95,1987,759000
1741,13504,95,1987,365000
1742,13981,95,1987,131500
1743,14735,95,1987,425000
1744,14874,95,1987,77667
1745,14909,95,1987,62500
1746,17913,95,1987,62500
1747,17976,95,1987,550000
1748,18569,95,1987,120000
1749,20638,95,1987,171875
1750,139,103,1987,325000
1751,1171,103,1987,1050000
1752,2668,103,1987,85000
1753,2857,103,1987,245000
1754,4313,103,1987,98000
1755,5226,103,1987,700000
1756,7318,103,1987,420000
1757,7944,103,1987,1300000
1758,9036,103,1987,62500
1759,9087,103,1987,65000
1760,9151,103,1987,150000
1761,11326,103,1987,65000
1762,14289,103,1987,1000000
1763,15349,103,1987,800000
1764,15740,103,1987,62500
1765,15977,103,1987,191500
1766,16240,103,1987,100000
1767,16415,103,1987,660000
1768,16709,103,1987,2127333
1769,16787,103,1987,140000
1770,18042,103,1987,140000
1771,18524,103,1987,925000
1772,18685,103,1987,140000
1773,20240,103,1987,662400
1774,277,107,1987,250000
1775,1234,107,1987,130000
1776,1452,107,1987,110000
1777,1720,107,1987,100000
1778,1735,107,1987,115000
1779,2015,107,1987,200000
1780,2773,107,1987,800000
1781,4721,107,1987,90000
1782,5850,107,1987,180000
1783,6711,107,1987,62500
1784,9361,107,1987,75000
1785,10513,107,1987,120000
1786,10847,107,1987,62500
1787,13100,107,1987,317500
1788,14036,107,1987,190000
1789,15359,107,1987,807000
1790,15540,107,1987,750000
1791,15583,107,1987,190000
1792,15857,107,1987,795000
1793,15869,107,1987,180000
1794,17370,107,1987,62500
1795,18673,107,1987,1150000
1796,19209,107,1987,550000
1797,19478,107,1987,285000
1798,19673,107,1987,80000
1799,1655,113,1987,135000
1800,1750,113,1987,100000
1801,2191,113,1987,215000
1802,4396,113,1987,415000
1803,4412,113,1987,605000
1804,5013,113,1987,575000
